restaurant_id,date,predicted_revenue
1,2025-07-01,58568.24
1,2025-07-02,61429.34
1,2025-07-03,59203.7
1,2025-07-04,71174.42
1,2025-07-05,99425.22
1,2025-07-06,70292.53
1,2025-07-07,57734.42
1,2025-07-08,55461.78
1,2025-07-09,56433.86
1,2025-07-10,56193.19
1,2025-07-11,68350.66
1,2025-07-12,87690.39
1,2025-07-13,82128.49
1,2025-07-14,75466.88
1,2025-07-15,59933.52
1,2025-07-16,65058.54
1,2025-07-17,65830.89
1,2025-07-18,75576.96
1,2025-07-19,99219.34
1,2025-07-20,76483.02
1,2025-07-21,63374.38
1,2025-07-22,64082.99
1,2025-07-23,68564.74
1,2025-07-24,82771.85
1,2025-07-25,113733.46
1,2025-07-26,120465.91
1,2025-07-27,106284.52
1,2025-07-28,80315.76
1,2025-07-29,75851.56
1,2025-07-30,83794.34
1,2025-07-31,76297.16
2,2025-07-01,39742.29
2,2025-07-02,44118.48
2,2025-07-03,45730.74
2,2025-07-04,64107.92
2,2025-07-05,111547.45
2,2025-07-06,75510.86
2,2025-07-07,31863.0
2,2025-07-08,32026.26
2,2025-07-09,34047.46
2,2025-07-10,34676.22
2,2025-07-11,52118.96
2,2025-07-12,85816.34
2,2025-07-13,71592.8
2,2025-07-14,36480.58
2,2025-07-15,34730.6
2,2025-07-16,34354.97
2,2025-07-17,35330.26
2,2025-07-18,56960.81
2,2025-07-19,70658.24
2,2025-07-20,64240.64
2,2025-07-21,35182.39
2,2025-07-22,27762.94
2,2025-07-23,31356.06
2,2025-07-24,36736.06
2,2025-07-25,71450.8
2,2025-07-26,85739.82
2,2025-07-27,74448.04
2,2025-07-28,35783.59
2,2025-07-29,34037.98
2,2025-07-30,37832.2
2,2025-07-31,40082.07
3,2025-07-01,43919.42
3,2025-07-02,44699.28
3,2025-07-03,48141.97
3,2025-07-04,71747.74
3,2025-07-05,82555.58
3,2025-07-06,71569.78
3,2025-07-07,34508.65
3,2025-07-08,35754.37
3,2025-07-09,37758.84
3,2025-07-10,39795.18
3,2025-07-11,62400.36
3,2025-07-12,76380.22
3,2025-07-13,68366.28
3,2025-07-14,46281.73
3,2025-07-15,42415.95
3,2025-07-16,39388.18
3,2025-07-17,46245.59
3,2025-07-18,65065.64
3,2025-07-19,70309.83
3,2025-07-20,65300.01
3,2025-07-21,35625.14
3,2025-07-22,31978.66
3,2025-07-23,35973.48
3,2025-07-24,51750.34
3,2025-07-25,78130.28
3,2025-07-26,89033.42
3,2025-07-27,76450.58
3,2025-07-28,45118.72
3,2025-07-29,42058.7
3,2025-07-30,47260.02
3,2025-07-31,48466.44
4,2025-07-01,38402.83
4,2025-07-02,40864.97
4,2025-07-03,45329.71
4,2025-07-04,59044.7
4,2025-07-05,68741.5
4,2025-07-06,59622.46
4,2025-07-07,33757.74
4,2025-07-08,30749.39
4,2025-07-09,33271.66
4,2025-07-10,36984.3
4,2025-07-11,54662.88
4,2025-07-12,59620.24
4,2025-07-13,59780.87
4,2025-07-14,33333.74
4,2025-07-15,31522.97
4,2025-07-16,33649.73
4,2025-07-17,35532.84
4,2025-07-18,52149.96
4,2025-07-19,54498.76
4,2025-07-20,48708.4
4,2025-07-21,31776.08
4,2025-07-22,28637.78
4,2025-07-23,31341.03
4,2025-07-24,35141.52
4,2025-07-25,58306.49
4,2025-07-26,63030.24
4,2025-07-27,62485.17
4,2025-07-28,33542.41
4,2025-07-29,31429.73
4,2025-07-30,32486.32
4,2025-07-31,34548.01
5,2025-07-01,26607.42
5,2025-07-02,31861.19
5,2025-07-03,33712.34
5,2025-07-04,45907.87
5,2025-07-05,49509.71
5,2025-07-06,56184.01
5,2025-07-07,24726.8
5,2025-07-08,23244.4
5,2025-07-09,25384.44
5,2025-07-10,26747.82
5,2025-07-11,37916.16
5,2025-07-12,43650.54
5,2025-07-13,54741.88
5,2025-07-14,29446.77
5,2025-07-15,25994.38
5,2025-07-16,25811.92
5,2025-07-17,26617.31
5,2025-07-18,33670.02
5,2025-07-19,48485.0
5,2025-07-20,43878.77
5,2025-07-21,25680.65
5,2025-07-22,22245.35
5,2025-07-23,25112.5
5,2025-07-24,31214.12
5,2025-07-25,50773.36
5,2025-07-26,56424.28
5,2025-07-27,52118.48
5,2025-07-28,28356.88
5,2025-07-29,26196.34
5,2025-07-30,27548.84
5,2025-07-31,31742.08
6,2025-07-01,27115.77
6,2025-07-02,29007.19
6,2025-07-03,31403.16
6,2025-07-04,48239.06
6,2025-07-05,62718.2
6,2025-07-06,50523.47
6,2025-07-07,23648.3
6,2025-07-08,22757.12
6,2025-07-09,27253.98
6,2025-07-10,28553.53
6,2025-07-11,39090.89
6,2025-07-12,46944.81
6,2025-07-13,42703.24
6,2025-07-14,25634.07
6,2025-07-15,25977.16
6,2025-07-16,27236.57
6,2025-07-17,27408.12
6,2025-07-18,44722.83
6,2025-07-19,49507.73
6,2025-07-20,42208.04
6,2025-07-21,25418.95
6,2025-07-22,24502.63
6,2025-07-23,26167.93
6,2025-07-24,29423.76
6,2025-07-25,52541.32
6,2025-07-26,58827.7
6,2025-07-27,50479.88
6,2025-07-28,26940.43
6,2025-07-29,26485.09
6,2025-07-30,28819.88
6,2025-07-31,29837.32
7,2025-07-01,35187.19
7,2025-07-02,37412.67
7,2025-07-03,44070.12
7,2025-07-04,58821.08
7,2025-07-05,77586.49
7,2025-07-06,71328.58
7,2025-07-07,29243.95
7,2025-07-08,29711.48
7,2025-07-09,31592.88
7,2025-07-10,35193.81
7,2025-07-11,53444.42
7,2025-07-12,70029.42
7,2025-07-13,68576.36
7,2025-07-14,34412.85
7,2025-07-15,33075.56
7,2025-07-16,34343.78
7,2025-07-17,35798.95
7,2025-07-18,50299.88
7,2025-07-19,49326.61
7,2025-07-20,49702.26
7,2025-07-21,33596.38
7,2025-07-22,28502.92
7,2025-07-23,32100.57
7,2025-07-24,37849.2
7,2025-07-25,64515.5
7,2025-07-26,74080.78
7,2025-07-27,72647.3
7,2025-07-28,36007.39
7,2025-07-29,31952.19
7,2025-07-30,33853.39
7,2025-07-31,37505.94
8,2025-07-01,25675.54
8,2025-07-02,25690.82
8,2025-07-03,31073.01
8,2025-07-04,42546.46
8,2025-07-05,53256.6
8,2025-07-06,51980.85
8,2025-07-07,27947.36
8,2025-07-08,25517.47
8,2025-07-09,26432.47
8,2025-07-10,26728.91
8,2025-07-11,42209.52
8,2025-07-12,51791.4
8,2025-07-13,48638.7
8,2025-07-14,29709.73
8,2025-07-15,28035.46
8,2025-07-16,28438.57
8,2025-07-17,27602.64
8,2025-07-18,39747.56
8,2025-07-19,50177.48
8,2025-07-20,45866.78
8,2025-07-21,26183.06
8,2025-07-22,22264.58
8,2025-07-23,23244.14
8,2025-07-24,29934.17
8,2025-07-25,51801.42
8,2025-07-26,58256.13
8,2025-07-27,55959.1
8,2025-07-28,25687.28
8,2025-07-29,23606.5
8,2025-07-30,26225.74
8,2025-07-31,26213.84
9,2025-07-01,38870.6
9,2025-07-02,39615.24
9,2025-07-03,45451.86
9,2025-07-04,54898.44
9,2025-07-05,75397.16
9,2025-07-06,57383.44
9,2025-07-07,35188.2
9,2025-07-08,33007.37
9,2025-07-09,36243.59
9,2025-07-10,37892.0
9,2025-07-11,52013.7
9,2025-07-12,66942.02
9,2025-07-13,58136.3
9,2025-07-14,38230.61
9,2025-07-15,35728.14
9,2025-07-16,35719.53
9,2025-07-17,35922.6
9,2025-07-18,49896.62
9,2025-07-19,60407.16
9,2025-07-20,54451.3
9,2025-07-21,36507.3
9,2025-07-22,29819.55
9,2025-07-23,33255.63
9,2025-07-24,45816.26
9,2025-07-25,73758.97
9,2025-07-26,79571.8
9,2025-07-27,67618.46
9,2025-07-28,42526.55
9,2025-07-29,38421.99
9,2025-07-30,41309.46
9,2025-07-31,39869.49
10,2025-07-01,42256.94
10,2025-07-02,46929.27
10,2025-07-03,49418.78
10,2025-07-04,63217.38
10,2025-07-05,71475.36
10,2025-07-06,60184.85
10,2025-07-07,38480.24
10,2025-07-08,38148.76
10,2025-07-09,38969.36
10,2025-07-10,41671.35
10,2025-07-11,61661.91
10,2025-07-12,69212.74
10,2025-07-13,63884.01
10,2025-07-14,41311.79
10,2025-07-15,41205.9
10,2025-07-16,41270.54
10,2025-07-17,42647.42
10,2025-07-18,60990.63
10,2025-07-19,69319.1
10,2025-07-20,59491.0
10,2025-07-21,41917.72
10,2025-07-22,37384.38
10,2025-07-23,45157.85
10,2025-07-24,50770.36
10,2025-07-25,86416.92
10,2025-07-26,90490.09
10,2025-07-27,74331.72
10,2025-07-28,55728.65
10,2025-07-29,50877.02
10,2025-07-30,54358.69
10,2025-07-31,55484.02
11,2025-07-01,4871.46
11,2025-07-02,4548.56
11,2025-07-03,5215.39
11,2025-07-04,7684.36
11,2025-07-05,6552.98
11,2025-07-06,8362.5
11,2025-07-07,4046.11
11,2025-07-08,3869.12
11,2025-07-09,3981.65
11,2025-07-10,4276.66
11,2025-07-11,6004.93
11,2025-07-12,5815.17
11,2025-07-13,6696.19
11,2025-07-14,4340.43
11,2025-07-15,4265.72
11,2025-07-16,4088.12
11,2025-07-17,4458.42
11,2025-07-18,5981.85
11,2025-07-19,6105.68
11,2025-07-20,6694.49
11,2025-07-21,3736.68
11,2025-07-22,3598.31
11,2025-07-23,3953.77
11,2025-07-24,4192.49
11,2025-07-25,6440.86
11,2025-07-26,6310.1
11,2025-07-27,7196.73
11,2025-07-28,3854.19
11,2025-07-29,3979.27
11,2025-07-30,3729.17
11,2025-07-31,4612.39
12,2025-07-01,40446.0
12,2025-07-02,46027.52
12,2025-07-03,46184.14
12,2025-07-04,63304.12
12,2025-07-05,86845.71
12,2025-07-06,76922.84
12,2025-07-07,41052.69
12,2025-07-08,38419.1
12,2025-07-09,43524.8
12,2025-07-10,42313.88
12,2025-07-11,57392.92
12,2025-07-12,103856.34
12,2025-07-13,69053.92
12,2025-07-14,45254.83
12,2025-07-15,40340.48
12,2025-07-16,41017.14
12,2025-07-17,42878.24
12,2025-07-18,57888.42
12,2025-07-19,81466.1
12,2025-07-20,66939.46
12,2025-07-21,42598.06
12,2025-07-22,34718.44
12,2025-07-23,41228.74
12,2025-07-24,45395.06
12,2025-07-25,73751.08
12,2025-07-26,102170.22
12,2025-07-27,83525.32
12,2025-07-28,55907.44
12,2025-07-29,54590.02
12,2025-07-30,54065.09
12,2025-07-31,57487.57
13,2025-07-01,35258.54
13,2025-07-02,36649.21
13,2025-07-03,39720.26
13,2025-07-04,62699.39
13,2025-07-05,80053.2
13,2025-07-06,87958.05
13,2025-07-07,24304.53
13,2025-07-08,23908.96
13,2025-07-09,25635.42
13,2025-07-10,28716.02
13,2025-07-11,51454.26
13,2025-07-12,68605.64
13,2025-07-13,70539.03
13,2025-07-14,26714.26
13,2025-07-15,26737.99
13,2025-07-16,25388.44
13,2025-07-17,26411.95
13,2025-07-18,41263.84
13,2025-07-19,56054.3
13,2025-07-20,56549.74
13,2025-07-21,25742.63
13,2025-07-22,21604.78
13,2025-07-23,24470.16
13,2025-07-24,27614.18
13,2025-07-25,53308.46
13,2025-07-26,72680.92
13,2025-07-27,60930.28
13,2025-07-28,25921.86
13,2025-07-29,24010.1
13,2025-07-30,24833.92
13,2025-07-31,26867.23
14,2025-07-01,44243.28
14,2025-07-02,46186.84
14,2025-07-03,50810.15
14,2025-07-04,67735.72
14,2025-07-05,82938.34
14,2025-07-06,85550.89
14,2025-07-07,36299.69
14,2025-07-08,36219.16
14,2025-07-09,37833.43
14,2025-07-10,39752.98
14,2025-07-11,58769.52
14,2025-07-12,72390.7
14,2025-07-13,76783.43
14,2025-07-14,40344.22
14,2025-07-15,37227.29
14,2025-07-16,38255.16
14,2025-07-17,38224.6
14,2025-07-18,62705.17
14,2025-07-19,72285.1
14,2025-07-20,67423.39
14,2025-07-21,38942.42
14,2025-07-22,33518.7
14,2025-07-23,34601.06
14,2025-07-24,42299.62
14,2025-07-25,77712.34
14,2025-07-26,85110.74
14,2025-07-27,82368.78
14,2025-07-28,43292.92
14,2025-07-29,39388.88
14,2025-07-30,42801.82
14,2025-07-31,44122.61
15,2025-07-01,14525.36
15,2025-07-02,14273.39
15,2025-07-03,14114.27
15,2025-07-04,22955.64
15,2025-07-05,29635.5
15,2025-07-06,28084.72
15,2025-07-07,11015.15
15,2025-07-08,8649.1
15,2025-07-09,10004.62
15,2025-07-10,9444.13
15,2025-07-11,16764.49
15,2025-07-12,21824.97
15,2025-07-13,18870.38
15,2025-07-14,12728.14
15,2025-07-15,10690.3
15,2025-07-16,9233.65
15,2025-07-17,10758.04
15,2025-07-18,13114.18
15,2025-07-19,17298.07
15,2025-07-20,17386.67
15,2025-07-21,10548.04
15,2025-07-22,8538.46
15,2025-07-23,8247.58
15,2025-07-24,11867.98
15,2025-07-25,15270.92
15,2025-07-26,18034.77
15,2025-07-27,16443.85
15,2025-07-28,9958.22
15,2025-07-29,9360.65
15,2025-07-30,11726.11
15,2025-07-31,11358.8
16,2025-07-01,24523.08
16,2025-07-02,26945.3
16,2025-07-03,31800.84
16,2025-07-04,42957.72
16,2025-07-05,48963.66
16,2025-07-06,48697.9
16,2025-07-07,17288.17
16,2025-07-08,16084.02
16,2025-07-09,17740.45
16,2025-07-10,20213.6
16,2025-07-11,31395.01
16,2025-07-12,38930.92
16,2025-07-13,41169.13
16,2025-07-14,18989.82
16,2025-07-15,19049.16
16,2025-07-16,21185.48
16,2025-07-17,20585.81
16,2025-07-18,24108.4
16,2025-07-19,29367.82
16,2025-07-20,35832.27
16,2025-07-21,18241.48
16,2025-07-22,16076.21
16,2025-07-23,17558.8
16,2025-07-24,18692.86
16,2025-07-25,26155.37
16,2025-07-26,35232.6
16,2025-07-27,32927.26
16,2025-07-28,17121.94
16,2025-07-29,16484.64
16,2025-07-30,16234.47
16,2025-07-31,17896.84
17,2025-07-01,13944.27
17,2025-07-02,10892.77
17,2025-07-03,11036.75
17,2025-07-04,18005.36
17,2025-07-05,17633.17
17,2025-07-06,19057.15
17,2025-07-07,8914.63
17,2025-07-08,12160.18
17,2025-07-09,8400.12
17,2025-07-10,8633.26
17,2025-07-11,13807.54
17,2025-07-12,15302.84
17,2025-07-13,15800.8
17,2025-07-14,8834.87
17,2025-07-15,9608.65
17,2025-07-16,8351.12
17,2025-07-17,8756.03
17,2025-07-18,11887.28
17,2025-07-19,12797.74
17,2025-07-20,15566.83
17,2025-07-21,8248.58
17,2025-07-22,10839.94
17,2025-07-23,7965.98
17,2025-07-24,8335.89
17,2025-07-25,14111.0
17,2025-07-26,16328.08
17,2025-07-27,16160.61
17,2025-07-28,8236.19
17,2025-07-29,9117.31
17,2025-07-30,8503.54
17,2025-07-31,8811.08
18,2025-07-01,36275.95
18,2025-07-02,39731.66
18,2025-07-03,44576.04
18,2025-07-04,56476.68
18,2025-07-05,102671.85
18,2025-07-06,69343.56
18,2025-07-07,33228.78
18,2025-07-08,31074.8
18,2025-07-09,33071.22
18,2025-07-10,34502.62
18,2025-07-11,50013.48
18,2025-07-12,79384.72
18,2025-07-13,64129.58
18,2025-07-14,36995.91
18,2025-07-15,32497.62
18,2025-07-16,34875.88
18,2025-07-17,35121.54
18,2025-07-18,47404.36
18,2025-07-19,65630.12
18,2025-07-20,63589.92
18,2025-07-21,34073.23
18,2025-07-22,27631.8
18,2025-07-23,30135.46
18,2025-07-24,38266.64
18,2025-07-25,70242.36
18,2025-07-26,83981.67
18,2025-07-27,74504.85
18,2025-07-28,41021.77
18,2025-07-29,37644.21
18,2025-07-30,40180.73
18,2025-07-31,39686.17
19,2025-07-01,16935.41
19,2025-07-02,16101.71
19,2025-07-03,17808.88
19,2025-07-04,21962.58
19,2025-07-05,21460.47
19,2025-07-06,27962.18
19,2025-07-07,11287.48
19,2025-07-08,14281.91
19,2025-07-09,13327.93
19,2025-07-10,12566.68
19,2025-07-11,16987.46
19,2025-07-12,15656.02
19,2025-07-13,16530.72
19,2025-07-14,11945.32
19,2025-07-15,11993.03
19,2025-07-16,12212.83
19,2025-07-17,12643.98
19,2025-07-18,14734.71
19,2025-07-19,17179.7
19,2025-07-20,16720.89
19,2025-07-21,11743.28
19,2025-07-22,10892.63
19,2025-07-23,12130.6
19,2025-07-24,12321.95
19,2025-07-25,15020.33
19,2025-07-26,18033.2
19,2025-07-27,16287.14
19,2025-07-28,10909.29
19,2025-07-29,10648.64
19,2025-07-30,11357.63
19,2025-07-31,12431.11
20,2025-07-01,24495.54
20,2025-07-02,26278.73
20,2025-07-03,25226.49
20,2025-07-04,36258.26
20,2025-07-05,36170.24
20,2025-07-06,36089.44
20,2025-07-07,26618.24
20,2025-07-08,27798.86
20,2025-07-09,25961.86
20,2025-07-10,28090.35
20,2025-07-11,37013.4
20,2025-07-12,36181.22
20,2025-07-13,40716.12
20,2025-07-14,29302.9
20,2025-07-15,28693.46
20,2025-07-16,28562.28
20,2025-07-17,31280.18
20,2025-07-18,43343.25
20,2025-07-19,40457.11
20,2025-07-20,45462.56
20,2025-07-21,31256.66
20,2025-07-22,28726.04
20,2025-07-23,33650.77
20,2025-07-24,34763.61
20,2025-07-25,46164.68
20,2025-07-26,43147.44
20,2025-07-27,47522.51
20,2025-07-28,32260.08
20,2025-07-29,30906.95
20,2025-07-30,31209.77
20,2025-07-31,34228.28
21,2025-07-01,7187.28
21,2025-07-02,6974.69
21,2025-07-03,9618.53
21,2025-07-04,16448.85
21,2025-07-05,19280.15
21,2025-07-06,16149.9
21,2025-07-07,5688.36
21,2025-07-08,5581.68
21,2025-07-09,5876.97
21,2025-07-10,6289.57
21,2025-07-11,9293.95
21,2025-07-12,9434.05
21,2025-07-13,10859.4
21,2025-07-14,5540.08
21,2025-07-15,5714.59
21,2025-07-16,5503.18
21,2025-07-17,6482.48
21,2025-07-18,9033.58
21,2025-07-19,9409.03
21,2025-07-20,13354.53
21,2025-07-21,5623.59
21,2025-07-22,5064.54
21,2025-07-23,5613.41
21,2025-07-24,5870.87
21,2025-07-25,9966.73
21,2025-07-26,9444.78
21,2025-07-27,11465.41
21,2025-07-28,5612.65
21,2025-07-29,5475.89
21,2025-07-30,5328.26
21,2025-07-31,5843.87
22,2025-07-01,45043.08
22,2025-07-02,48863.18
22,2025-07-03,54527.97
22,2025-07-04,73392.69
22,2025-07-05,140659.2
22,2025-07-06,74251.66
22,2025-07-07,39011.52
22,2025-07-08,37157.08
22,2025-07-09,38677.45
22,2025-07-10,40725.3
22,2025-07-11,56296.22
22,2025-07-12,118439.58
22,2025-07-13,65636.68
22,2025-07-14,47681.26
22,2025-07-15,39512.94
22,2025-07-16,39993.72
22,2025-07-17,41906.36
22,2025-07-18,61198.26
22,2025-07-19,99950.07
22,2025-07-20,72833.44
22,2025-07-21,43030.44
22,2025-07-22,36761.84
22,2025-07-23,39238.57
22,2025-07-24,45842.35
22,2025-07-25,75379.3
22,2025-07-26,114177.79
22,2025-07-27,85104.09
22,2025-07-28,56748.58
22,2025-07-29,53915.62
22,2025-07-30,53982.53
22,2025-07-31,57429.3
